,movieId,userId,ratings
9518,26985,23,
9519,27178,23,
9520,27255,23,
9521,27627,23,
9522,27644,23,
9523,27744,23,
9524,30890,23,
9525,30994,23,
9526,31309,23,
9527,31973,23,
9528,32234,23,
9529,32600,23,
9530,32620,23,
9531,32649,23,
9532,32728,23,
9533,32862,23,
9534,33237,23,
9535,33310,23,
9536,41014,23,
9537,44189,23,
9538,44301,23,
9539,47202,23,
9540,47538,23,
9541,47774,23,
9542,48032,23,
9543,48214,23,
9544,50354,23,
9545,50356,23,
9546,51314,23,
9547,55805,23,
9548,56333,23,
9549,58783,23,
9550,68480,23,
9551,68872,23,
9552,69224,23,
9553,72603,23,
9554,241,23,
9555,2737,23,
9556,5901,23,
9557,7377,23,
9558,8667,23,
9559,32302,23,
9560,51903,23,
9561,137,23,
9562,1054,23,
9563,3945,23,
9564,4497,23,
9565,5275,23,
9566,5953,23,
9567,6009,23,
9568,6095,23,
9569,7202,23,
9570,7562,23,
9571,7984,23,
9572,8840,23,
9573,26169,23,
9574,26391,23,
9575,26399,23,
9576,26401,23,
9577,26498,23,
9578,26603,23,
9579,27426,23,
9580,27480,23,
9581,27491,23,
9582,27746,23,
9583,27778,23,
9584,27905,23,
9585,31086,23,
9586,34450,23,
9587,36931,23,
9588,41712,23,
9589,43289,23,
9590,44597,23,
9591,47937,23,
9592,48150,23,
9593,51666,23,
9594,52831,23,
9595,54910,23,
9596,55067,23,
9597,55492,23,
9598,56620,23,
9599,57421,23,
9600,57637,23,
9601,58826,23,
9602,58964,23,
9603,58975,23,
9604,59915,23,
9605,60303,23,
9606,60471,23,
9607,61262,23,
9608,61319,23,
9609,61692,23,
9610,61818,23,
9611,63179,23,
9612,63768,23,
9613,63826,23,
9614,64010,23,
9615,66310,23,
9616,67168,23,
9617,70206,23,
9618,70208,23,
9619,71341,23,
9620,71910,23,
9621,72142,23,
9622,72424,23,
9623,73676,23,
9624,73741,23,
9625,73876,23,
9626,74370,23,
9627,75389,23,
9628,76091,23,
9629,77893,23,
9630,77931,23,
9631,78626,23,
9632,79501,23,
9633,79868,23,
9634,80094,23,
9635,80162,23,
9636,81520,23,
9637,82366,23,
9638,82641,23,
9639,82765,23,
9640,88327,23,
9641,89072,23,
9642,89281,23,
9643,89837,23,
9644,91233,23,
9645,93193,23,
9646,93598,23,
9647,93819,23,
9648,94867,23,
9649,96832,23,
9650,97188,23,
9651,97285,23,
9652,97701,23,
9653,97988,23,
9654,98061,23,
9655,98633,23,
9656,99030,23,
9657,99721,23,
9658,100159,23,
9659,100397,23,
9660,100579,23,
9661,100906,23,
9662,102066,23,
9663,102070,23,
9664,102338,23,
9665,102760,23,
9666,102802,23,
9667,103085,23,
9668,103219,23,
9669,103483,23,
9670,103685,23,
9671,105801,23,
9672,107436,23,
9673,107447,23,
9674,107462,23,
9675,107771,23,
9676,110281,23,
9677,110286,23,
9678,110591,23,
9679,110746,23,
9680,111551,23,
9681,112727,23,
9682,113159,23,
9683,113313,23,
9684,113565,23,
9685,113780,23,
9686,113862,23,
9687,114044,23,
9688,114670,23,
9689,114707,23,
9690,115727,23,
9691,117867,23,
9692,118082,23,
9693,128838,23,
9694,129313,23,
9695,130050,23,
9696,130052,23,
9697,130840,23,
9698,133832,23,
9699,135534,23,
9700,135803,23,
9701,135815,23,
9702,138610,23,
9703,138632,23,
9704,139511,23,
9705,139655,23,
9706,140267,23,
9707,141400,23,
9708,141799,23,
9709,142366,23,
9710,142598,23,
9711,145951,23,
9712,146309,23,
9713,147657,23,
9714,147662,23,
9715,148166,23,
9716,149011,23,
9717,152372,23,
9718,158721,23,
9719,160341,23,
9720,160527,23,
9721,160836,23,
9722,163937,23,
9723,163981,23,
